Date,Last Price
2023-11-12 22:45:00,99.162
2023-11-12 22:30:00,99.164
2023-11-12 22:15:00,99.268
2023-11-12 22:00:00,99.304
2023-11-12 21:45:00,99.304
2023-11-12 21:30:00,99.303
2023-11-12 21:15:00,99.291
2023-11-12 21:00:00,99.275
2023-11-12 20:45:00,99.251
2023-11-12 20:30:00,99.288
2023-11-12 20:15:00,99.308
2023-11-12 20:00:00,99.301
2023-11-12 19:45:00,99.328
2023-11-12 19:30:00,99.372
2023-11-12 19:15:00,99.407
2023-11-12 19:00:00,99.424
2023-11-10 02:45:00,99.589
2023-11-10 02:30:00,99.58
2023-11-10 02:15:00,99.582
2023-11-10 02:00:00,99.582
2023-11-10 01:45:00,99.575
2023-11-10 01:30:00,99.575
2023-11-10 01:15:00,99.553
2023-11-10 01:00:00,99.559
2023-11-10 00:45:00,99.53
2023-11-10 00:30:00,99.521
2023-11-10 00:15:00,99.52
2023-11-10 00:00:00,99.555
2023-11-09 23:45:00,99.574
2023-11-09 23:30:00,99.551
2023-11-09 23:15:00,99.548
2023-11-09 23:00:00,99.518
2023-11-09 22:45:00,99.516
2023-11-09 22:30:00,99.519
2023-11-09 22:15:00,99.524
2023-11-09 21:30:00,99.549
2023-11-09 21:15:00,99.544
2023-11-09 21:00:00,99.539
2023-11-09 20:45:00,99.524
2023-11-09 20:30:00,99.517
2023-11-09 20:15:00,99.531
2023-11-09 20:00:00,99.507
2023-11-09 19:45:00,99.495
2023-11-09 19:30:00,99.502
2023-11-09 19:15:00,99.441
2023-11-09 19:00:00,99.483
2023-11-09 02:45:00,99.706
2023-11-09 02:30:00,99.689
2023-11-09 02:15:00,99.672
2023-11-09 02:00:00,99.679
2023-11-09 01:45:00,99.679
2023-11-09 01:30:00,99.699
2023-11-09 01:15:00,99.66
2023-11-09 01:00:00,99.644
2023-11-09 00:45:00,99.68
2023-11-09 00:30:00,99.68
2023-11-09 00:15:00,99.66
2023-11-09 00:00:00,99.682
2023-11-08 23:45:00,99.647
2023-11-08 23:30:00,99.652
2023-11-08 23:15:00,99.647
2023-11-08 23:00:00,99.684
2023-11-08 22:45:00,99.687
2023-11-08 22:30:00,99.713
2023-11-08 21:30:00,99.635
2023-11-08 21:15:00,99.635
2023-11-08 21:00:00,99.638
2023-11-08 20:45:00,99.647
2023-11-08 20:30:00,99.652
2023-11-08 20:15:00,99.647
2023-11-08 20:00:00,99.667
2023-11-08 19:45:00,99.646
2023-11-08 19:30:00,99.671
2023-11-08 19:15:00,99.691
2023-11-08 19:00:00,99.717
2023-11-08 02:45:00,99.52
2023-11-08 02:30:00,99.581
2023-11-08 02:15:00,99.581
2023-11-08 02:00:00,99.58
2023-11-08 01:45:00,99.583
2023-11-08 01:30:00,99.58
2023-11-08 01:15:00,99.583
2023-11-08 01:00:00,99.568
2023-11-08 00:45:00,99.598
2023-11-08 00:30:00,99.607
2023-11-08 00:15:00,99.57
2023-11-08 00:00:00,99.564
2023-11-07 23:45:00,99.529
2023-11-07 23:30:00,99.524
2023-11-07 23:15:00,99.521
2023-11-07 23:00:00,99.487
2023-11-07 22:45:00,99.489
2023-11-07 22:30:00,99.489
2023-11-07 21:30:00,99.454
2023-11-07 21:15:00,99.454
2023-11-07 21:00:00,99.454
2023-11-07 20:45:00,99.481
2023-11-07 20:30:00,99.487
2023-11-07 20:15:00,99.484
2023-11-07 20:00:00,99.489
2023-11-07 19:45:00,99.448
2023-11-07 19:30:00,99.449
2023-11-07 19:15:00,99.452
2023-11-07 19:00:00,99.412
2023-11-07 02:45:00,99.29
2023-11-07 02:30:00,99.281
2023-11-07 02:15:00,99.283
2023-11-07 02:00:00,99.285
